35.281	355.941	0.000	0.000
35.424	354.593	0.000	0.000
35.404	355.478	0.000	0.000
36.114	356.139	0.000	0.000
37.146	355.300	0.000	0.000
37.930	355.423	0.000	0.000
37.126	360.966	0.000	0.000
36.564	366.658	0.000	0.000
35.264	381.008	0.000	0.000
33.996	389.288	0.000	0.000
32.135	405.754	0.000	0.000
35.394	424.689	0.000	0.000
38.288	434.019	0.000	0.000
41.573	451.631	0.000	0.000
41.788	459.270	0.000	0.000
42.637	470.446	0.000	0.000
44.603	476.480	0.000	0.000
44.841	479.476	0.000	0.000
45.445	481.472	0.000	0.000
44.969	481.263	0.000	0.000
43.125	481.183	0.000	0.000
42.576	481.732	0.000	0.000
42.670	481.168	0.000	0.000
42.787	481.228	0.000	0.000
42.858	480.560	0.000	0.000
43.430	479.438	0.000	0.000
44.264	477.871	0.000	0.000
45.102	477.886	0.000	0.000
45.835	476.656	0.000	0.000
46.689	477.256	0.000	0.000
48.753	481.092	0.000	0.000
52.575	491.208	0.000	0.000
54.589	498.992	0.000	0.000
60.735	513.485	0.000	0.000
65.013	520.326	0.000	0.000
75.893	533.364	0.000	0.000
87.573	548.129	0.000	0.000
93.917	556.252	0.000	0.000
108.082	567.734	0.000	0.000
123.613	574.502	0.000	0.000
132.426	578.919	0.000	0.000
145.943	587.427	0.000	0.000
153.557	591.593	0.000	0.000
170.111	596.080	0.000	0.000
180.389	596.695	0.000	0.000
184.438	597.072	0.000	0.000
187.365	599.185	0.000	0.000
186.999	600.045	0.000	0.000
182.943	600.624	0.000	0.000
176.920	599.939	0.000	0.000
174.380	599.660	0.000	0.000
170.419	600.139	0.000	0.000
169.001	600.307	0.000	0.000
167.998	601.697	0.000	0.000
166.758	606.323	0.000	0.000
166.135	610.102	0.000	0.000
164.053	619.271	0.000	0.000
161.834	623.760	0.000	0.000
158.622	630.295	0.000	0.000
158.717	635.417	0.000	0.000
157.955	638.157	0.000	0.000
154.266	640.595	0.000	0.000
152.285	640.081	0.000	0.000
149.332	640.530	0.000	0.000
147.508	642.361	0.000	0.000
146.933	643.533	0.000	0.000
146.172	644.329	0.000	0.000
146.767	644.399	0.000	0.000
148.275	643.978	0.000	0.000
152.464	638.744	0.000	0.000
155.378	635.469	0.000	0.000
156.091	629.870	0.000	0.000
152.407	624.380	0.000	0.000
156.790	626.121	0.000	0.000
161.265	630.267	0.000	0.000
164.046	633.426	0.000	0.000
172.816	638.729	0.000	0.000
185.940	640.307	0.000	0.000
191.179	641.810	0.000	0.000
197.174	641.533	2.000	0.000
198.962	639.004	2.000	33.000
201.737	634.168	2.000	94.000
203.895	633.098	2.000	157.000
204.512	633.136	2.000	183.000
204.548	634.484	2.000	244.000
206.030	634.497	2.000	276.000
213.940	634.176	2.000	343.000
229.742	633.194	2.000	405.000
240.297	633.010	2.000	436.000
258.516	632.149	2.000	499.000
265.567	631.790	2.000	531.000
282.479	631.410	2.000	588.000
303.262	634.174	2.000	654.000
315.390	635.564	2.000	0.000
338.278	633.940	2.000	0.000
349.652	632.524	2.000	0.000
372.431	629.540	2.000	0.000
397.610	626.573	2.000	0.000
409.449	623.586	2.000	0.000
433.020	615.483	2.000	0.000
444.978	610.746	2.000	0.000
470.335	600.374	2.000	0.000
492.964	585.644	2.000	0.000
503.679	576.231	2.000	0.000
526.641	557.969	2.000	0.000
550.656	538.608	2.000	0.000
560.379	528.154	2.000	0.000
579.290	505.885	2.000	0.000
587.861	496.565	2.000	0.000
602.019	479.748	2.000	0.000
609.403	467.486	2.000	0.000
611.703	462.491	2.000	0.000
615.276	456.199	1.000	0.000
616.621	455.492	1.000	42.000
617.659	456.011	1.000	93.000
618.494	455.297	1.000	155.000
619.386	454.032	1.000	187.000
620.920	451.957	1.000	246.000
620.971	451.888	1.000	276.000
621.044	452.245	1.000	342.000
620.195	454.574	1.000	404.000
620.010	455.498	1.000	430.000
620.129	455.470	1.000	492.000
620.734	454.633	1.000	523.000
623.531	446.856	1.000	591.000
628.535	435.826	1.000	653.000
631.141	428.956	1.000	685.000
631.384	413.209	1.000	743.000
631.896	403.807	1.000	774.000
633.843	381.410	1.000	840.000
633.842	356.123	1.000	0.000
631.552	344.767	1.000	0.000
625.614	320.514	1.000	0.000
623.057	307.492	1.000	0.000
616.255	282.700	1.000	0.000
604.083	262.150	1.000	0.000
597.773	253.582	1.000	0.000
583.866	237.826	1.000	0.000
566.206	222.655	1.000	0.000
555.061	216.275	1.000	0.000
533.119	203.295	1.000	0.000
522.208	196.669	1.000	0.000
497.381	182.954	1.000	0.000
469.269	174.255	1.000	0.000
456.565	171.123	1.000	0.000
433.480	165.392	1.000	0.000
420.790	163.570	1.000	0.000
393.572	162.714	1.000	0.000
370.840	163.420	1.000	0.000
361.932	163.776	1.000	0.000
348.345	165.337	1.000	0.000
343.251	166.609	1.000	0.000
332.891	168.980	0.000	0.000
324.180	168.865	0.000	63.000
321.835	168.348	0.000	111.000
320.224	166.915	0.000	151.000
319.512	166.668	0.000	182.000
318.322	166.619	0.000	249.000
315.705	166.853	0.000	312.000
314.669	166.927	0.000	341.000
315.332	167.879	0.000	404.000
315.842	168.919	0.000	432.000
316.876	172.843	0.000	498.000
319.727	174.972	0.000	561.000
283.710	178.566	0.000	588.000
277.852	183.159	0.000	654.000
268.172	186.456	0.000	682.000
249.932	193.439	0.000	747.000
234.725	203.252	0.000	810.000
227.694	209.098	0.000	0.000
213.571	217.440	0.000	0.000
198.399	228.737	0.000	0.000
192.170	236.356	0.000	0.000
181.638	253.559	0.000	0.000
175.551	261.462	0.000	0.000
158.676	274.073	0.000	0.000
145.655	286.159	0.000	0.000
140.847	291.448	0.000	0.000
131.933	300.525	0.000	0.000
127.250	303.257	0.000	0.000
119.711	308.955	0.000	0.000
117.387	318.406	0.000	0.000
115.376	323.062	0.000	0.000
106.894	327.845	0.000	0.000
103.884	327.916	0.000	0.000
106.120	327.031	0.000	0.000
109.110	325.772	0.000	0.000
109.673	324.983	0.000	0.000
109.981	323.616	0.000	0.000
110.150	323.692	0.000	0.000
110.490	323.088	0.000	0.000
111.256	321.585	0.000	0.000
111.111	319.262	0.000	0.000
110.312	317.697	0.000	0.000
109.733	318.375	0.000	0.000
110.749	321.127	0.000	0.000
111.685	322.250	0.000	0.000
111.687	322.095	0.000	0.000
112.115	321.689	0.000	0.000
112.055	321.788	0.000	0.000
113.060	321.473	0.000	0.000
113.782	321.210	0.000	0.000
112.621	320.343	0.000	0.000
109.154	314.890	0.000	0.000
117.608	327.596	0.000	0.000
116.412	325.747	0.000	0.000
115.866	323.366	0.000	0.000
115.194	323.844	0.000	0.000
114.511	323.957	0.000	0.000
114.326	323.789	0.000	0.000
114.597	324.784	0.000	0.000
117.603	326.089	0.000	0.000
117.156	325.586	0.000	0.000
115.288	326.871	0.000	0.000
113.589	324.603	0.000	0.000
112.999	323.488	0.000	0.000
112.266	323.162	0.000	0.000
112.928	323.131	0.000	0.000
113.301	323.599	0.000	0.000
113.188	326.177	0.000	0.000
113.021	327.267	0.000	0.000
112.854	327.087	0.000	0.000
112.991	326.959	0.000	0.000
114.223	326.712	0.000	0.000
115.469	326.159	0.000	0.000
115.711	326.648	0.000	0.000
114.661	329.323	0.000	0.000
106.179	310.004	0.000	0.000
112.062	327.784	0.000	0.000
109.914	323.631	0.000	0.000
109.698	323.176	0.000	0.000
110.306	323.207	0.000	0.000
109.953	323.347	0.000	0.000
109.031	324.019	0.000	0.000
110.907	324.135	0.000	0.000
111.181	323.672	0.000	0.000
109.817	322.711	0.000	0.000
108.521	323.526	0.000	0.000
108.318	324.684	0.000	0.000
107.443	326.735	0.000	0.000
106.712	326.901	0.000	0.000
106.937	325.721	0.000	0.000
107.552	325.790	0.000	0.000
108.753	325.593	0.000	0.000
110.076	325.387	0.000	0.000
109.181	324.706	0.000	0.000
107.511	323.589	0.000	0.000
104.963	325.248	0.000	0.000
103.913	326.418	0.000	0.000
104.752	327.136	0.000	0.000
105.711	325.721	0.000	0.000
106.034	327.478	0.000	0.000
105.875	329.598	0.000	0.000
104.289	331.476	0.000	0.000
99.063	337.442	0.000	0.000
94.863	342.578	0.000	0.000
85.288	354.708	0.000	0.000
76.058	366.706	0.000	0.000
73.461	372.948	0.000	0.000
68.765	385.431	0.000	0.000
66.554	392.637	0.000	0.000
61.727	408.025	0.000	0.000
58.486	420.839	0.000	0.000
56.715	424.534	0.000	0.000
52.612	430.421	0.000	0.000
52.100	431.462	0.000	0.000
51.816	431.919	0.000	0.000
52.190	430.529	0.000	0.000
52.237	429.074	0.000	0.000
55.966	424.260	0.000	0.000
57.156	425.141	0.000	0.000
59.017	424.966	0.000	0.000
60.244	424.284	0.000	0.000
61.393	424.809	0.000	0.000
64.170	430.727	0.000	0.000
67.739	440.517	0.000	0.000
69.226	446.730	0.000	0.000
73.221	463.867	0.000	0.000
76.505	472.024	0.000	0.000
84.672	485.941	0.000	0.000
94.057	501.170	0.000	0.000
96.885	510.035	0.000	0.000
100.259	526.811	0.000	0.000
100.758	532.306	0.000	0.000
101.788	534.989	0.000	0.000
100.761	540.159	0.000	0.000
100.281	544.784	0.000	0.000
99.949	556.301	0.000	0.000
98.892	561.967	0.000	0.000
97.218	569.395	0.000	0.000
97.953	572.533	0.000	0.000
98.725	572.370	0.000	0.000
98.981	572.820	0.000	0.000
98.798	572.244	0.000	0.000
97.521	570.758	0.000	0.000
94.809	572.434	0.000	0.000
93.821	573.618	0.000	0.000
95.285	575.461	0.000	0.000
98.037	581.431	0.000	0.000
93.656	546.387	0.000	0.000
100.098	558.985	0.000	0.000
100.730	560.750	0.000	0.000
103.954	564.794	0.000	0.000
106.185	567.216	0.000	0.000
112.834	573.366	0.000	0.000
121.504	583.828	0.000	0.000
126.194	590.133	0.000	0.000
138.063	602.781	0.000	0.000
151.123	608.334	0.000	0.000
155.524	607.693	0.000	0.000
165.174	606.354	0.000	0.000
169.843	606.918	0.000	0.000
179.205	609.101	0.000	0.000
186.282	611.157	0.000	0.000
188.148	612.079	0.000	0.000
190.684	614.133	2.000	0.000
190.864	614.821	2.000	31.000
192.115	616.358	2.000	99.000
192.296	617.266	2.000	161.000
191.612	617.005	2.000	195.000
189.961	618.295	2.000	0.000
189.797	620.009	2.000	0.000
194.032	626.202	2.000	0.000
203.916	635.255	2.000	0.000
209.229	642.155	2.000	0.000
216.659	652.828	2.000	0.000
220.316	655.536	2.000	0.000
228.877	661.994	2.000	0.000
236.686	671.198	2.000	0.000
240.874	675.699	2.000	0.000
252.463	686.045	2.000	0.000
259.890	689.977	2.000	0.000
278.499	695.624	2.000	0.000
297.416	701.321	2.000	0.000
306.785	704.158	2.000	0.000
328.802	708.638	2.000	0.000
337.623	708.860	2.000	0.000
357.539	707.858	2.000	0.000
379.567	709.802	2.000	0.000
390.869	710.432	2.000	0.000
407.751	710.978	2.000	0.000
421.104	711.183	2.000	0.000
426.516	712.183	2.000	0.000
433.302	716.664	2.000	0.000
437.122	719.185	2.000	0.000
446.221	725.085	2.000	0.000
456.374	728.563	2.000	0.000
459.957	728.985	2.000	0.000
465.049	730.279	2.000	0.000
466.703	731.919	2.000	0.000
465.890	733.039	2.000	0.000
465.815	733.984	2.000	0.000
465.599	734.191	2.000	0.000
465.385	734.845	2.000	0.000
465.549	735.196	2.000	0.000
465.942	735.956	2.000	0.000
465.267	735.181	2.000	0.000
463.043	732.336	2.000	0.000
459.883	728.835	2.000	0.000
459.547	727.652	2.000	0.000
461.556	724.295	2.000	0.000
468.319	718.354	2.000	0.000
473.798	714.833	2.000	0.000
487.158	706.398	2.000	0.000
493.582	700.151	2.000	0.000
511.055	688.054	2.000	0.000
531.553	673.489	2.000	0.000
541.485	664.424	2.000	0.000
558.517	645.719	2.000	0.000
567.682	635.653	2.000	0.000
587.067	617.305	2.000	0.000
601.987	601.309	2.000	0.000
607.638	594.153	2.000	0.000
617.677	580.943	2.000	0.000
626.748	573.027	2.000	0.000
630.348	568.547	2.000	0.000
631.843	559.281	2.000	0.000
631.056	556.428	2.000	0.000
629.904	557.754	2.000	0.000
631.459	562.409	2.000	0.000
632.701	563.780	2.000	0.000
638.822	563.937	2.000	0.000
642.664	563.138	2.000	0.000
649.099	560.856	2.000	0.000
656.648	558.880	2.000	0.000
659.715	559.000	2.000	0.000
663.811	559.600	2.000	0.000
666.746	559.793	2.000	0.000
672.832	561.725	2.000	0.000
677.910	562.959	2.000	0.000
679.037	563.122	2.000	0.000
680.218	563.113	2.000	0.000
679.035	563.306	2.000	0.000
676.770	563.594	2.000	0.000
676.636	564.748	2.000	0.000
675.524	565.237	2.000	0.000
673.392	566.008	2.000	0.000
671.025	566.146	2.000	0.000
666.646	566.812	2.000	0.000
664.303	568.177	2.000	0.000
664.672	568.568	2.000	0.000
665.539	569.090	2.000	0.000
667.141	569.594	2.000	0.000
668.694	570.059	2.000	0.000
672.782	571.444	2.000	0.000
674.875	572.048	2.000	0.000
677.402	571.873	2.000	0.000
678.643	572.009	2.000	0.000
679.447	572.582	2.000	0.000
681.378	573.390	2.000	0.000
682.122	573.703	2.000	0.000
681.303	574.021	2.000	0.000
681.921	574.486	2.000	0.000
682.118	574.423	2.000	0.000
683.448	573.923	2.000	0.000
683.842	573.808	2.000	0.000
684.695	573.981	2.000	0.000
685.419	574.064	2.000	0.000
686.339	574.232	2.000	0.000
688.031	574.519	2.000	0.000
688.376	575.307	2.000	0.000
690.448	575.846	2.000	0.000
691.039	575.106	2.000	0.000
692.396	574.455	2.000	0.000
692.471	574.000	2.000	0.000
692.458	573.448	2.000	0.000
691.080	572.920	2.000	0.000
685.364	571.582	2.000	0.000
682.129	571.361	2.000	0.000
675.249	569.174	2.000	0.000
673.194	566.337	2.000	0.000
669.525	562.004	2.000	0.000
669.697	555.253	2.000	0.000
671.122	549.993	2.000	0.000
673.196	536.420	2.000	0.000
674.352	528.877	2.000	0.000
675.071	517.304	2.000	0.000
670.809	509.110	2.000	0.000
669.836	503.255	2.000	0.000
668.939	493.267	2.000	0.000
668.653	488.630	2.000	0.000
667.234	478.684	2.000	0.000
666.798	472.747	1.000	0.000
666.334	472.573	1.000	39.000
666.144	473.553	1.000	93.000
666.677	474.195	1.000	0.000
667.336	473.052	1.000	0.000
669.552	467.010	1.000	0.000
670.604	462.208	1.000	0.000
672.193	449.031	1.000	0.000
671.704	436.349	1.000	0.000
671.023	429.114	1.000	0.000
671.300	414.357	1.000	0.000
670.702	406.277	1.000	0.000
668.213	388.564	1.000	0.000
665.241	367.340	1.000	0.000
663.932	354.242	1.000	0.000
659.268	329.612	1.000	0.000
655.846	318.874	1.000	0.000
648.667	297.909	1.000	0.000
641.151	278.534	1.000	0.000
636.294	269.374	1.000	0.000
623.790	253.117	1.000	0.000
616.189	244.590	1.000	0.000
602.538	227.908	1.000	0.000
591.501	210.132	1.000	0.000
587.449	202.098	1.000	0.000
582.312	188.241	1.000	0.000
582.343	182.181	1.000	0.000
584.181	167.100	1.000	0.000
585.215	152.707	1.000	0.000
585.595	147.006	1.000	0.000
586.223	136.529	1.000	0.000
587.223	133.198	1.000	0.000
589.732	130.665	1.000	0.000
593.044	129.391	1.000	0.000
595.004	129.163	1.000	0.000
599.553	126.363	1.000	0.000
602.091	124.781	1.000	0.000
603.206	124.763	1.000	0.000
605.047	123.373	1.000	0.000
606.114	122.880	1.000	0.000
608.409	121.370	1.000	0.000
618.261	107.269	1.000	0.000
616.777	109.053	1.000	0.000
613.923	110.676	1.000	0.000
613.720	110.524	1.000	0.000
612.877	111.456	1.000	0.000
612.805	113.976	1.000	0.000
613.016	114.460	1.000	0.000
612.216	116.635	1.000	0.000
610.616	118.611	1.000	0.000
606.403	123.710	1.000	0.000
603.645	127.931	1.000	0.000
603.070	129.237	1.000	0.000
604.213	130.540	1.000	0.000
605.206	130.225	1.000	0.000
606.489	129.922	1.000	0.000
607.109	129.998	1.000	0.000
607.169	130.065	1.000	0.000
606.281	130.352	1.000	0.000
604.570	130.973	1.000	0.000
600.466	131.725	1.000	0.000
600.798	130.363	1.000	0.000
600.260	130.352	1.000	0.000
599.959	129.668	1.000	0.000
598.763	130.340	1.000	0.000
592.837	134.889	1.000	0.000
590.185	135.548	1.000	0.000
591.210	128.244	1.000	0.000
590.832	123.281	1.000	0.000
590.175	116.998	1.000	0.000
588.517	116.607	1.000	0.000
585.355	112.460	1.000	0.000
583.592	109.401	1.000	0.000
579.783	103.446	1.000	0.000
578.215	101.157	1.000	0.000
575.056	97.420	1.000	0.000
566.799	91.310	1.000	0.000
575.309	94.285	1.000	0.000
577.796	92.047	1.000	0.000
576.336	94.119	1.000	0.000
575.960	93.102	1.000	0.000
575.834	91.594	1.000	0.000
576.041	90.716	1.000	0.000
576.332	89.756	1.000	0.000
576.737	90.881	1.000	0.000
576.634	92.221	1.000	0.000
576.445	95.510	1.000	0.000
576.819	99.267	1.000	0.000
574.710	102.700	1.000	0.000
573.754	103.763	1.000	0.000
571.643	102.516	1.000	0.000
563.883	96.326	1.000	0.000
558.687	92.028	1.000	0.000
549.847	82.981	1.000	0.000
539.714	79.469	1.000	0.000
533.254	76.914	1.000	0.000
517.804	68.598	1.000	0.000
507.858	63.247	1.000	0.000
492.073	55.361	1.000	0.000
481.685	52.731	1.000	0.000
477.104	51.172	1.000	0.000
466.886	45.650	1.000	0.000
456.023	41.240	1.000	0.000
451.792	38.924	1.000	0.000
446.796	35.094	1.000	0.000
445.346	34.605	1.000	0.000
444.760	36.307	1.000	0.000
444.528	36.498	1.000	0.000
444.656	36.866	1.000	0.000
445.888	38.618	1.000	0.000
446.972	39.992	1.000	0.000
447.293	41.586	1.000	0.000
441.836	42.282	1.000	0.000
435.920	41.981	1.000	0.000
419.124	41.102	1.000	0.000
408.796	40.277	1.000	0.000
392.118	41.147	1.000	0.000
372.828	50.050	1.000	0.000
358.218	55.964	1.000	0.000
341.455	64.594	1.000	0.000
330.011	71.498	1.000	0.000
311.429	84.276	1.000	0.000
302.181	96.004	1.000	0.000
301.769	99.746	1.000	0.000
300.606	106.732	1.000	0.000
299.474	112.078	1.000	0.000
295.854	118.715	0.000	0.000
291.948	120.322	0.000	62.000
290.847	121.104	0.000	92.000
291.972	122.769	0.000	151.000
292.395	121.198	0.000	186.000
292.322	116.723	0.000	249.000
291.592	113.928	0.000	312.000
290.752	113.576	0.000	342.000
285.280	115.201	0.000	404.000
281.432	115.595	0.000	431.000
271.618	115.610	0.000	498.000
262.327	117.186	0.000	561.000
257.990	117.810	0.000	594.000
246.688	113.671	0.000	0.000
229.221	103.439	0.000	0.000
223.721	99.759	0.000	0.000
220.317	98.374	0.000	0.000
221.883	98.711	0.000	0.000
220.696	100.397	0.000	0.000
220.246	100.674	0.000	0.000
220.170	100.670	0.000	0.000
218.318	100.908	0.000	0.000
219.319	101.838	0.000	0.000
219.564	103.015	0.000	0.000
213.948	107.632	0.000	0.000
208.479	110.435	0.000	0.000
193.013	115.486	0.000	0.000
186.299	119.107	0.000	0.000
175.092	125.286	0.000	0.000
163.226	128.297	0.000	0.000
156.947	132.699	0.000	0.000
144.548	142.642	0.000	0.000
139.653	147.588	0.000	0.000
133.467	154.820	0.000	0.000
127.481	161.468	0.000	0.000
122.348	166.169	0.000	0.000
109.214	180.450	0.000	0.000
104.011	187.410	0.000	0.000
95.359	203.115	0.000	0.000
86.701	216.872	0.000	0.000
80.905	223.614	0.000	0.000
71.031	234.433	0.000	0.000
67.912	241.496	0.000	0.000
67.125	244.550	0.000	0.000
63.784	249.831	0.000	0.000
62.957	250.782	0.000	0.000
60.773	251.654	0.000	0.000
58.808	253.964	0.000	0.000
57.908	254.520	0.000	0.000
56.399	254.563	0.000	0.000
55.939	253.910	0.000	0.000
56.414	252.304	0.000	0.000
57.223	251.366	0.000	0.000
57.359	251.132	0.000	0.000
57.000	251.899	0.000	0.000
57.775	251.416	0.000	0.000
59.720	251.436	0.000	0.000
61.672	249.309	0.000	0.000
62.318	249.358	0.000	0.000
61.949	252.911	0.000	0.000
60.034	258.763	0.000	0.000
54.023	274.973	0.000	0.000
52.307	290.498	0.000	0.000
52.001	298.358	0.000	0.000
48.839	312.319	0.000	0.000
46.119	320.471	0.000	0.000
43.250	338.323	0.000	0.000
41.209	355.325	0.000	0.000
40.103	364.076	0.000	0.000
36.146	377.678	0.000	0.000
33.702	383.104	0.000	0.000
32.113	390.134	0.000	0.000
33.735	392.889	0.000	0.000
33.608	393.535	0.000	0.000
34.498	393.120	0.000	0.000
35.344	392.767	0.000	0.000
35.423	393.097	0.000	0.000
35.335	395.041	0.000	0.000
35.723	396.937	0.000	0.000
36.725	406.204	0.000	0.000
37.584	421.634	0.000	0.000
39.279	430.502	0.000	0.000
41.251	447.564	0.000	0.000
42.625	454.336	0.000	0.000
47.410	464.297	0.000	0.000
50.306	477.843	0.000	0.000
50.264	484.737	0.000	0.000
48.819	498.774	0.000	0.000
48.619	505.723	0.000	0.000
49.617	513.095	0.000	0.000
51.422	514.262	0.000	0.000
51.882	515.789	0.000	0.000
52.890	519.352	0.000	0.000
52.851	519.808	0.000	0.000
51.471	520.201	0.000	0.000
50.996	519.609	0.000	0.000
50.674	519.813	0.000	0.000
50.007	518.826	0.000	0.000
50.359	518.538	0.000	0.000
50.793	517.102	0.000	0.000
51.636	513.613	0.000	0.000
52.253	512.179	0.000	0.000
54.084	511.422	0.000	0.000
55.431	512.425	0.000	0.000
59.062	518.792	0.000	0.000
67.162	532.899	0.000	0.000
72.697	541.475	0.000	0.000
84.479	559.514	0.000	0.000
97.707	576.163	0.000	0.000
105.383	583.226	0.000	0.000
120.918	593.374	0.000	0.000
129.665	598.461	0.000	0.000
146.925	605.651	0.000	0.000
163.356	607.895	0.000	0.000
170.183	608.211	0.000	0.000
179.721	608.443	0.000	0.000
184.107	609.822	0.000	0.000
191.533	612.596	2.000	0.000
194.627	613.185	2.000	66.000
194.255	614.036	2.000	100.000
192.700	616.875	2.000	160.000
192.267	618.683	2.000	187.000
191.454	622.978	2.000	255.000
196.154	630.516	2.000	316.000
201.014	636.048	2.000	343.000
213.116	647.645	2.000	409.000
218.519	652.617	2.000	436.000
224.218	662.329	2.000	503.000
226.828	673.368	2.000	0.000
229.616	677.432	2.000	0.000
235.704	682.270	2.000	0.000
237.553	684.083	2.000	0.000
240.028	688.696	2.000	0.000
244.112	694.102	2.000	0.000
245.342	696.010	2.000	0.000
245.593	697.674	2.000	0.000
246.127	697.051	2.000	0.000
249.453	701.091	2.000	0.000
258.620	712.534	2.000	0.000
267.355	716.937	2.000	0.000
285.808	726.330	2.000	0.000
298.287	733.343	2.000	0.000
302.572	736.245	2.000	0.000
308.826	739.034	2.000	0.000
309.555	738.299	2.000	0.000
310.050	739.967	2.000	0.000
313.358	742.471	2.000	0.000
314.543	743.324	2.000	0.000
316.121	743.990	2.000	0.000
315.924	743.357	2.000	0.000
314.580	741.000	2.000	0.000
312.029	738.525	2.000	0.000
312.517	737.734	2.000	0.000
319.478	737.812	2.000	0.000
325.049	738.911	2.000	0.000
339.820	741.799	2.000	0.000
357.128	739.520	2.000	0.000
366.267	736.521	2.000	0.000
390.273	730.878	2.000	0.000
402.425	728.042	2.000	0.000
428.112	719.353	2.000	0.000
450.096	708.017	2.000	0.000
462.337	701.050	2.000	0.000
487.014	688.681	2.000	0.000
498.883	680.683	2.000	0.000
517.101	664.945	2.000	0.000
535.824	647.217	2.000	0.000
545.476	638.680	2.000	0.000
562.036	618.371	2.000	0.000
567.502	606.916	2.000	0.000
580.245	581.850	2.000	0.000
596.413	555.844	2.000	0.000
602.561	542.876	2.000	0.000
608.293	520.133	2.000	0.000
611.999	508.479	2.000	0.000
619.420	488.114	2.000	0.000
625.789	471.824	2.000	0.000
627.107	467.950	1.000	0.000
627.203	464.603	1.000	67.000
627.220	463.554	1.000	129.000
626.965	463.577	1.000	155.000
626.562	463.661	1.000	218.000
626.864	462.751	1.000	249.000
627.803	458.973	1.000	316.000
629.551	454.755	1.000	378.000
630.941	453.746	1.000	405.000
633.566	452.102	1.000	471.000
634.370	450.547	1.000	499.000
636.719	447.860	1.000	565.000
640.622	444.879	1.000	627.000
641.790	443.022	1.000	653.000
643.831	439.529	1.000	721.000
647.174	437.295	1.000	749.000
655.319	430.932	1.000	814.000
665.023	421.319	1.000	876.000
671.279	414.801	1.000	909.000
683.050	405.540	1.000	969.000
687.576	402.694	1.000	995.000
696.844	396.448	1.000	1063.000
706.874	391.739	1.000	1125.000
710.574	390.628	1.000	0.000
718.663	393.067	1.000	0.000
723.609	394.317	1.000	0.000
731.879	395.600	1.000	0.000
735.005	394.805	1.000	0.000
736.446	395.525	1.000	0.000
740.430	396.929	1.000	0.000
743.588	398.152	1.000	0.000
746.941	403.093	1.000	0.000
749.790	406.137	1.000	0.000
751.399	406.981	1.000	0.000
753.297	406.308	1.000	0.000
761.013	405.648	1.000	0.000
759.284	406.921	1.000	0.000
759.662	408.873	1.000	0.000
760.785	409.602	1.000	0.000
762.720	411.334	1.000	0.000
764.765	411.967	1.000	0.000
765.194	411.400	1.000	0.000
764.751	411.093	1.000	0.000
763.720	411.218	1.000	0.000
762.031	411.577	1.000	0.000
760.439	411.817	1.000	0.000
759.485	412.190	1.000	0.000
755.523	413.615	1.000	0.000
753.370	413.829	1.000	0.000
750.578	411.597	1.000	0.000
749.646	407.955	1.000	0.000
749.919	407.574	1.000	0.000
750.857	406.852	1.000	0.000
751.153	406.800	1.000	0.000
750.531	407.157	1.000	0.000
748.463	403.202	1.000	0.000
746.787	401.004	1.000	0.000
743.811	398.650	1.000	0.000
743.414	398.147	1.000	0.000
743.534	397.416	1.000	0.000
743.327	396.035	1.000	0.000
742.920	394.980	1.000	0.000
740.137	391.163	1.000	0.000
739.745	391.957	1.000	0.000
741.576	393.450	1.000	0.000
743.730	386.395	1.000	0.000
745.065	383.252	1.000	0.000
748.147	376.284	1.000	0.000
752.006	368.773	1.000	0.000
753.638	365.436	1.000	0.000
756.140	359.242	1.000	0.000
756.216	359.343	1.000	0.000
754.785	363.026	1.000	0.000
753.257	365.296	1.000	0.000
753.205	365.506	1.000	0.000
752.971	365.698	1.000	0.000
752.579	366.259	1.000	0.000
752.986	366.827	1.000	0.000
752.574	367.748	1.000	0.000
752.694	367.788	1.000	0.000
752.787	367.681	1.000	0.000
753.068	367.853	1.000	0.000
754.057	368.120	1.000	0.000
755.662	367.157	1.000	0.000
755.923	366.972	1.000	0.000
756.411	366.533	1.000	0.000
756.655	365.990	1.000	0.000
756.704	365.808	1.000	0.000
756.351	366.120	1.000	0.000
755.941	366.573	1.000	0.000
753.825	367.921	1.000	0.000
752.932	368.297	1.000	0.000
751.309	368.930	1.000	0.000
750.516	365.265	1.000	0.000
750.973	361.736	1.000	0.000
753.494	350.360	1.000	0.000
753.836	343.272	1.000	0.000
751.266	329.145	1.000	0.000
749.361	315.476	1.000	0.000
747.656	307.398	1.000	0.000
744.317	291.970	1.000	0.000
741.223	282.172	1.000	0.000
739.261	278.779	1.000	0.000
737.496	270.697	1.000	0.000
737.066	265.345	1.000	0.000
734.689	257.294	1.000	0.000
733.119	249.807	1.000	0.000
733.516	246.773	1.000	0.000
732.989	241.993	1.000	0.000
732.135	240.627	1.000	0.000
729.436	241.587	1.000	0.000
729.319	243.962	1.000	0.000
729.251	245.180	1.000	0.000
728.977	247.934	1.000	0.000
728.671	249.597	1.000	0.000
727.324	249.693	1.000	0.000
724.454	244.911	1.000	0.000
723.174	239.943	1.000	0.000
715.923	229.293	1.000	0.000
710.029	224.359	1.000	0.000
698.594	211.573	1.000	0.000
683.907	193.852	1.000	0.000
677.208	184.800	1.000	0.000
665.994	169.376	1.000	0.000
660.015	162.502	1.000	0.000
650.919	150.593	1.000	0.000
644.064	137.283	1.000	0.000
640.969	131.949	1.000	0.000
635.549	126.495	1.000	0.000
